1032,사ᇫ,2
1033,사ᇰ,215
1034,사ᇱ,1
1035,사ᇹ,59
1036,사ᇿ,1
1037,사ퟠ,1
1038,사ퟪ,1
1039,새ᇰ,33
1040,샤ᇙ,11
1041,샤ᇝ,1
1042,샤ᇢ,109
1043,샤ᇦ,1
1044,샤ᇫ,63
1045,샤ᇰ,4986
1046,샤ᇱ,2
1047,샤ᇹ,1
1048,서ᇙ,1
1049,서ᇫ,1
1050,서ᇰ,85
1051,서ᇹ,1
1052,세ᇙ,1
1053,세ᇰ,1
1054,셔ᇙ,21
1055,셔ᇝ,1
1056,셔ᇢ,93
1057,셔ᇣ,1
1058,셔ᇦ,1
1059,셔ᇫ,32
1060,셔ᇰ,4924
1061,셔ᇱ,1
1062,셔ᇹ,12
1063,셰ᇰ,11
1064,소ᇇ,205
1065,소ᇙ,41
1066,소ᇢ,22
1067,소ᇰ,33
1068,솨ᇰ,15
1069,솨ᇹ,13
1070,쇄ᇹ,2
1071,쇼ᇙ,31
1072,쇼ᇢ,674
1073,쇼ᇰ,58
1074,쇼ᇱ,4
1075,쇼ퟝ,1
1076,수ᇙ,23
1077,수ᇝ,2
1078,수ᇢ,17
1079,수ᇫ,1
1080,수ᇰ,15
1081,수ᇹ,23
1082,숴ᇙ,1
1083,슈ᇙ,32
1084,슈ᇢ,859
1085,슈ᇰ,16
1086,슈ᇹ,26
1087,스ᇇ,1
1088,스ᇙ,18
1089,스ᇝ,1
1090,스ᇢ,23
1091,스ᇫ,255
1092,스ᇰ,647
1093,스ᇱ,2
1094,스ᇹ,8
1095,싀ᇹ,22
1096,시ᇇ,12
1097,시ᇎ,1
1098,시ᇙ,347
1099,시ᇢ,163
1100,시ᇦ,1
1101,시ᇫ,67
1102,시ᇰ,464
1103,시ᇹ,82
1104,시ᇿ,1
1105,시ퟛ,1
1106,시ퟥ,1
1107,ᄉᅶ,71
1108,ᄉᅸ,284
1109,ᄉᅺ,3
1110,ᄉᅻ,2
1111,ᄉᅼ,1
1112,ᄉᅿ,1
1113,ᄉᆀ,3
1114,ᄉᆃ,1
1115,ᄉᆆᆼ,1
1116,ᄉᆇ,4
1117,ᄉᆇᆯ,1
1118,ᄉᆈ,747
1119,ᄉᆈᆫ,1
1120,ᄉᆈᆯ,1
1121,ᄉᆈᆺ,9
1122,ᄉᆉᆷ,1
1123,ᄉᆉᆼ,1
1124,ᄉᆍ,1
1125,ᄉᆎᆼ,2
1126,ᄉᆏ,18
1127,ᄉᆏᆫ,2
1128,ᄉᆏᆶ,1
1129,ᄉᆏᇙ,10
1130,ᄉᆐᆼ,9
1131,ᄉᆑ,203
1132,ᄉᆑᆫ,56
1133,ᄉᆑᆯ,7
1134,ᄉᆑᆶ,3
1135,ᄉᆑᆸ,1
1136,ᄉᆑᆼ,1
1137,ᄉᆑᇙ,685
1138,ᄉᆑᇹ,97
1139,ᄉᆒ,4
1140,ᄉᆒᆼ,115
1141,ᄉᆒᇙ,2
1142,ᄉᆒᇰ,1
1143,ᄉᆓ,1
1144,ᄉᆓᆯ,1
1145,ᄉᆔ,6714
1146,ᄉᆔᆫ,48
1147,ᄉᆔᆯ,30
1148,ᄉᆔᆷ,1
1149,ᄉᆔᆸ,105
1150,ᄉᆔᆼ,337
1151,ᄉᆔᇰ,1
1152,ᄉᆕ,35
1153,ᄉᆖᆯ,1
1154,ᄉᆘ,3
1155,ᄉᆚ,33
1156,ᄉᆚᆯ,1
1157,ᄉᆛ,306
1158,ᄉᆜᆼ,5
1159,ᄉᆝ,1
1160,ᄉᆝᇰ,1
1161,ᄉᆞ,176550
1162,ᄉᆞᆨ,61
1163,ᄉᆞᆫ,6618
1164,ᄉᆞᆮ,19
1165,ᄉᆞᆯ,17230
1166,ᄉᆞᆰ,84
1167,ᄉᆞᆱ,10
1168,ᄉᆞᆲ,379
1169,ᄉᆞᆳ,7
1170,ᄉᆞᆷ,14353
1171,ᄉᆞᆸ,3021
1172,ᄉᆞᆺ,1729
1173,ᄉᆞᆻ,3
1174,ᄉᆞᆼ,3738
1175,ᄉᆞᇁ,1
1176,ᄉᆞᇙ,1
1177,ᄉᆞᇝ,54
1178,ᄉᆞᇣ,1
1179,ᄉᆞᇫ,12
1180,ᄉᆞᇰ,89
1181,ᄉᆞퟐ,1
1182,ᄉᆟ,3
1183,ᄉᆟᆨ,2
1184,ᄉᆟᆼ,2
1185,ᄉᆡ,42473
1186,ᄉᆡᆨ,16471
1187,ᄉᆡᆩ,6
1188,ᄉᆡᆫ,144
1189,ᄉᆡᆮ,2
1190,ᄉᆡᆯ,51
1191,ᄉᆡᆰ,1
1192,ᄉᆡᆷ,130
1193,ᄉᆡᆸ,5
1194,ᄉᆡᆺ,10
1195,ᄉᆡᆼ,46590
1196,ᄉᆡᇝ,5
1197,ᄉᆡᇫ,50
1198,ᄉᆡᇰ,4952
1199,ᄉᆡᇱ,3
1200,ᄉᆡᇹ,1
1201,ᄉᆢ,1
1202,ᄉᆣᆯ,1
1203,ᄉᆣᆷ,1
1204,ᄉᆥᆼ,1
1205,ᄉᆧ,1
1206,ᄉힰ,1
1207,ᄉힳ,4
1208,ᄉힴ,1
1209,ᄉힵ,1
1210,ᄉힵᆫ,1
1211,ᄉힵᇙ,6
1212,ᄉힷ,1
1213,ᄉힷᆼ,1
1214,ᄉힸᆯ,1
1215,ᄉힹ,1
1216,ᄉힹᆫ,1
1217,ᄉힹᆯ,1
1218,ᄉퟄ,8
1219,ᄉퟄᆨ,1
1220,ᄉퟅ,14
1221,ᄉퟅᆼ,1
1222,ᄉퟅᇰ,7
1223,ᄉퟆ,3
1224,ᄉퟆᆯ,1
1225,ᄊᅠ,16
1226,ᄊᅠᆨ,1
1227,ᄊᅠᆯ,1
1228,싸ᇙ,9
1229,싸ᇢ,3
1230,싸ᇦ,1
1231,싸ᇫ,1
1232,싸ᇰ,88
1233,싸ᇹ,1
1234,쌰ᇢ,3
1235,쌰ᇦ,2
1236,쌰ᇰ,2255
1237,썌ᇰ,1
1238,써ᇙ,3
1239,써ᇰ,9
1240,쎠ᇙ,118
1241,쎠ᇰ,801
1242,쎠ᇹ,8
1243,쏘ᇢ,1
1244,쏘ᇰ,4
1245,쑈ᇢ,4
1246,쑈ᇰ,294
1247,쑤ᇙ,2
1248,쑤ᇢ,13
1249,쑤ᇰ,1
1250,쑤ᇹ,28
1251,쒸ᇙ,1
1252,쒸ᇰ,2
1253,쓔ᇙ,73
1254,쓔ᇢ,1448
1255,쓔ᇰ,21
1256,쓔ᇹ,18
1257,쓔ퟝ,1
1258,쓰ᇙ,2
1259,쓰ᇢ,6
1260,쓰ᇫ,76
1261,씨ᇙ,1966
1262,씨ᇢ,39
1263,씨ᇫ,272
1264,씨ᇰ,1212
1265,씨ᇹ,198
1266,씨ퟛ,5
1267,ᄊᅸ,82
1268,ᄊᆉ,1
1269,ᄊᆏᆫ,1
1270,ᄊᆑᆫ,63
1271,ᄊᆑᆼ,2
1272,ᄊᆑᇙ,1
1273,ᄊᆔ,2
1274,ᄊᆔᆫ,1
1275,ᄊᆔᆼ,339
1276,ᄊᆔᇰ,1
1277,ᄊᆚᆼ,1
1278,ᄊᆜ,1
1279,ᄊᆜᆼ,11
1280,ᄊᆜᇰ,1
1281,ᄊᆞ,865
1282,ᄊᆞᆫ,34
1283,ᄊᆞᆯ,189
1284,ᄊᆞᆷ,92
1285,ᄊᆞᆸ,11
1286,ᄊᆞᆺ,5
1287,ᄊᆞᆼ,737
1288,ᄊᆞᇙ,1
1289,ᄊᆞᇝ,2
1290,ᄊᆞᇰ,13
1291,ᄊᆟ,1
1292,ᄊᆡ,3746
1293,ᄊᆡᆯ,1
1294,ᄊᆡᆷ,1
1295,ᄊᆡᆼ,9
1296,ᄊᆡᇙ,2
1297,ᄊᆡᇰ,1
1298,ᄊᆡᇹ,3
1299,ᄊᆢ,1
1300,ᄊᆦ,3
1301,ᄊힵᆫ,1
1302,ᄊퟄ,1
1303,ᄊퟅ,4
1304,ᄋᅠ,142
1305,ᄋᅠᆫ,2
1306,아ᇆ,1
1307,아ᇇ,87
1308,아ᇓ,2
1309,아ᇙ,10
1310,아ᇢ,7
1311,아ᇣ,76
1312,아ᇫ,12
1313,아ᇰ,146
1314,아ᇱ,4
1315,아ᇿ,1
1316,아ퟣ,1
1317,애ᇫ,1
1318,야ᇝ,3
1319,야ᇢ,32
1320,야ᇣ,1
1321,야ᇦ,26
1322,야ᇰ,1653
1323,야ᇹ,2
1324,어ᇇ,1
1325,어ᇙ,5
1326,어ᇝ,1
1327,어ᇢ,3
1328,어ᇰ,2
1329,어ᇺ,3
1330,어ퟦ,2
1331,에ᇰ,6
1332,여ᇇ,10
1333,여ᇙ,4
1334,여ᇢ,11
1335,여ᇣ,1
1336,여ᇫ,13
1337,여ᇰ,160
1338,여ᇹ,11
1339,오ᇐ,2
1340,오ᇙ,70
1341,오ᇛ,1
1342,오ᇝ,3
1343,오ᇢ,4
1344,오ᇫ,1
1345,오ᇰ,28
1346,와ᇰ,186
1347,외ᇙ,17
1348,외ᇰ,4
1349,요ᇙ,31
1350,요ᇢ,50
1351,요ᇰ,785
1352,요ퟛ,1
1353,우ᇇ,1
1354,우ᇐ,2
1355,우ᇙ,23
1356,우ᇝ,4
1357,우ᇢ,66
1358,우ᇫ,5
1359,우ᇰ,13
1360,우ᇹ,5
1361,워ᇙ,22
1362,워ᇰ,2
1363,워ᇿ,1
1364,위ᇙ,2
1365,위ᇰ,1
1366,유ᇙ,2
1367,유ᇢ,316
1368,유ᇰ,19
1369,유ᇹ,42
1370,으ᇃ,1
1371,으ᇇ,3
1372,으ᇍ,1
1373,으ᇐ,1
1374,으ᇢ,10
1375,으ᇣ,1
1376,으ᇫ,1
1377,으ᇰ,60
1378,으ퟝ,4
1379,의ᇙ,2
1380,의ᇰ,3
1381,의ᇹ,1
1382,이ᇇ,1
1383,이ᇎ,1
1384,이ᇙ,84
1385,이ᇢ,339
1386,이ᇦ,1
1387,이ᇰ,49
1388,이ᇹ,56
1389,이ퟝ,2
1390,이ퟦ,1
1391,ᄋᅶ,165
1392,ᄋᅸ,282
1393,ᄋᅺ,5
1394,ᄋᅻ,3
1395,ᄋᅻᆨ,1
1396,ᄋᅻᆫ,3
1397,ᄋᅻᆯ,8
1398,ᄋᅼᆫ,1
1399,ᄋᅼᆯ,1
1400,ᄋᅽ,2
1401,ᄋᅾ,4
1402,ᄋᅿ,9
1403,ᄋᅿᆫ,6
1404,ᄋᅿᆯ,2
1405,ᄋᆀ,2
1406,ᄋᆀᆺ,1
1407,ᄋᆂ,2
1408,ᄋᆃᆯ,2
1409,ᄋᆇ,4
1410,ᄋᆇᆯ,1
1411,ᄋᆈ,188
1412,ᄋᆈᆯ,1
1413,ᄋᆉ,7
1414,ᄋᆉᆫ,2
1415,ᄋᆌ,1
1416,ᄋᆎᆫ,3
1417,ᄋᆎᆷ,1
1418,ᄋᆏ,6
1419,ᄋᆏᆫ,59
1420,ᄋᆏᆼ,1
1421,ᄋᆐ,2
1422,ᄋᆑ,300
1423,ᄋᆑᆨ,1
1424,ᄋᆑᆫ,1705
1425,ᄋᆑᆶ,1
1426,ᄋᆑᆼ,6
1427,ᄋᆑᇙ,22
1428,ᄋᆑᇰ,13
1429,ᄋᆑᇹ,10
1430,ᄋᆒ,1
1431,ᄋᆒᆼ,4
1432,ᄋᆔ,783
1433,ᄋᆔᆫ,4
1434,ᄋᆔᆼ,134
1435,ᄋᆔᇰ,1
1436,ᄋᆕ,24
1437,ᄋᆖ,2
1438,ᄋᆖᆫ,1
1439,ᄋᆖᆯ,5
1440,ᄋᆖᆷ,1
1441,ᄋᆘ,1
1442,ᄋᆚ,1
1443,ᄋᆛ,584
1444,ᄋᆛᇹ,1
1445,ᄋᆜ,45
1446,ᄋᆜᆫ,1
1447,ᄋᆜᆯ,1
1448,ᄋᆜᆼ,3
1449,ᄋᆝ,2
1450,ᄋᆞ,29721
1451,ᄋᆞᆨ,11
1452,ᄋᆞᆫ,6579
1453,ᄋᆞᆮ,11
1454,ᄋᆞᆯ,9561
1455,ᄋᆞᆰ,1
1456,ᄋᆞᆲ,10
1457,ᄋᆞᆳ,157
1458,ᄋᆞᆷ,9208
1459,ᄋᆞᆸ,3492
1460,ᄋᆞᆹ,1
1461,ᄋᆞᆺ,16
1462,ᄋᆞᆼ,1
1463,ᄋᆞᆽ,1
1464,ᄋᆞᇎ,1
1465,ᄋᆞᇙ,9
1466,ᄋᆞᇝ,4
1467,ᄋᆞᇫ,1
1468,ᄋᆟ,1
1469,ᄋᆟᆨ,1
1470,ᄋᆟᆺ,1
1471,ᄋᆡ,21814
1472,ᄋᆡᆨ,2727
1473,ᄋᆡᆫ,58
1474,ᄋᆡᆯ,22
1475,ᄋᆡᆷ,17
1476,ᄋᆡᆸ,2
1477,ᄋᆡᆺ,79
1478,ᄋᆡᆼ,1704
1479,ᄋᆡᇰ,28
1480,ᄋᆥ,1
1481,ᄋᆥᆫ,1
1482,ᄋᆦ,4
1483,ᄋᆦᆫ,3
1484,ᄋᆦᆯ,2
1485,ᄋᆧ,2
1486,ᄋힰᆯ,1
1487,ᄋힲ,5
1488,ᄋힵ,2
1489,ᄋힵᆫ,15
1490,ᄋힵᆯ,1
1491,ᄋힵᆼ,1
1492,ᄋힵᇰ,1
1493,ᄋힵᇹ,1
1494,ᄋힶ,2
1495,ᄋힷ,1
1496,ᄋힹ,27
1497,ᄋힹᆫ,3
1498,ᄋힹᆯ,30
1499,ᄋힹᆺ,1
1500,ᄋힹᆼ,27
1501,ᄋힺ,3
1502,ᄋힺᆫ,7
1503,ᄋힺᆯ,1
1504,ᄋힼᆨ,1
1505,ᄋퟄ,127
1506,ᄋퟄᆺ,3
1507,ᄋퟅ,10
1508,ᄋퟅᆨ,1
1509,ᄋퟅᆯ,7
1510,ᄋퟅᆺ,1
1511,ᄋퟅᆼ,3
1512,ᄋퟆ,1
1513,ᄌᅠ,90
1514,자ᇇ,9
1515,자ᇙ,3
1516,자ᇝ,391
1517,자ᇢ,86
1518,자ᇦ,18
1519,자ᇫ,45
1520,자ᇰ,1167
1521,자ᇱ,1
1522,자ᇹ,47
1523,자ퟦ,1
1524,재ᇰ,1
1525,재ᇹ,1
1526,쟈ᇢ,40
1527,쟈ᇦ,7
1528,쟈ᇫ,11
1529,쟈ᇰ,899
1530,쟈ᇱ,3
1531,저ᇙ,7
1532,저ᇢ,1
1533,저ᇰ,56
1534,저ᇹ,4
1535,져ᇇ,13
1536,져ᇙ,627
1537,져ᇢ,19
1538,져ᇦ,1
1539,져ᇫ,13
1540,져ᇰ,3034
1541,져ᇹ,44
1542,져ퟛ,1
1543,졔ᇰ,2
1544,조ᇙ,14
1545,조ᇢ,20
1546,조ᇫ,3
1547,조ᇰ,619
1548,좌ᇢ,3
1549,좌ᇦ,15
1550,좌ᇰ,4
1551,죠ᇙ,2
1552,죠ᇢ,197
1553,죠ᇫ,18
1554,죠ᇰ,1861
1555,죠ᇱ,7
1556,죠ᇹ,1
1557,주ᇇ,2
1558,주ᇙ,4
1559,주ᇢ,10
1560,주ᇫ,4
1561,주ᇰ,18
1562,주ᇹ,15
1563,주ퟐ,1
1564,쥬ᇢ,541
1565,쥬ᇫ,68
1566,쥬ᇰ,3807
1567,쥬ᇹ,35
1568,쥬ᇿ,1
1569,쥬ퟝ,1
1570,즈ᇙ,5
1571,즈ᇢ,81
1572,즈ᇫ,1210
1573,즈ᇰ,225
1574,즈ᇹ,1
1575,즤ᇰ,2
1576,즤ᇹ,96
1577,지ᇐ,1
1578,지ᇙ,49
1579,지ᇝ,3
1580,지ᇢ,131
1581,지ᇫ,325
1582,지ᇰ,900
1583,지ᇹ,46
1584,ᄌᅶ,152
1585,ᄌᅸ,264
1586,ᄌᅻᆫ,2
1587,ᄌᅾ,2
1588,ᄌᆄᆫ,4
1589,ᄌᆇ,8
1590,ᄌᆇᆯ,1
1591,ᄌᆈ,241
1592,ᄌᆍᆯ,1
1593,ᄌᆎ,2
1594,ᄌᆏ,7
1595,ᄌᆏᆫ,3
1596,ᄌᆏᆯ,2
1597,ᄌᆐ,1
1598,ᄌᆑ,18
1599,ᄌᆑᆫ,81
1600,ᄌᆑᇙ,5
1601,ᄌᆑᇹ,3
1602,ᄌᆔ,8124
1603,ᄌᆔᆫ,33
1604,ᄌᆔᆯ,8
1605,ᄌᆔᆼ,30
1606,ᄌᆔᇰ,1
1607,ᄌᆕ,157
1608,ᄌᆖ,1
1609,ᄌᆖᆨ,1
1610,ᄌᆖᆽ,2
1611,ᄌᆘ,1
1612,ᄌᆚ,2
1613,ᄌᆚᆼ,1
1614,ᄌᆛ,311
1615,ᄌᆜᇹ,1
1616,ᄌᆞ,130235
1617,ᄌᆞᆨ,10704
1618,ᄌᆞᆩ,15
1619,ᄌᆞᆫ,1182
1620,ᄌᆞᆮ,4
1621,ᄌᆞᆯ,2464
1622,ᄌᆞᆲ,1
1623,ᄌᆞᆷ,2730
1624,ᄌᆞᆸ,2693
1625,ᄌᆞᆺ,1798
1626,ᄌᆞᆻ,1
1627,ᄌᆞᆼ,2208
1628,ᄌᆞᆽ,5
1629,ᄌᆞᇙ,4
1630,ᄌᆞᇰ,32
1631,ᄌᆟ,1
1632,ᄌᆟᆫ,1
1633,ᄌᆟᇙ,2
1634,ᄌᆡ,49775
1635,ᄌᆡᆨ,84
1636,ᄌᆡᆫ,334
1637,ᄌᆡᆯ,30
1638,ᄌᆡᆷ,3
1639,ᄌᆡᆸ,3
1640,ᄌᆡᆺ,26
1641,ᄌᆡᆼ,1231
1642,ᄌᆡᆽ,1
1643,ᄌᆡᇫ,2
1644,ᄌᆡᇰ,46
1645,ᄌᆢ,1
1646,ᄌᆢᆨ,1
1647,ᄌᆣᆼ,12
1648,ᄌᆦ,3
1649,ᄌힲ,12
1650,ᄌힲᆫ,1
1651,ᄌힵᆫ,1
1652,ᄌힹ,1
1653,ᄌힹᇰ,1
1654,ᄌힺ,2
1655,ᄌퟄ,9
1656,ᄌퟄᆨ,1
1657,ᄌퟅ,7
1658,ᄌퟅᆨ,1
1659,ᄌퟅᆼ,1
1660,ᄌퟆ,1
1661,ᄌퟆᆺ,1
1662,ᄍᅠ,6
1663,짜ᇙ,1
1664,짜ᇢ,37
1665,짜ᇦ,12
1666,짜ᇫ,1
1667,짜ᇰ,782
1668,짜ᇹ,36
1669,쨔ᇢ,49
1670,쨔ᇦ,70
1671,쨔ᇰ,25
1672,쨔ᇹ,1
1673,쩌ᇙ,1
1674,쩌ᇰ,23
1675,쩌ᇹ,2
1676,쪄ᇙ,4
1677,쪄ᇢ,8
1678,쪄ᇰ,1927
1679,쪄ᇹ,2
1680,쪼ᇢ,47
1681,쪼ᇰ,27
1682,쫘ᇦ,3
1683,쫘ᇰ,2
1684,쫘ᇹ,1
1685,쬬ᇢ,2
1686,쬬ᇰ,106
1687,쬬ᇹ,1
1688,쭈ᇢ,1
1689,쭈ᇹ,14
1690,쮜ᇹ,1
1691,쮸ᇢ,42
1692,쮸ᇰ,4
1693,쮸ᇹ,1
1694,쯔ᇢ,2
1695,쯔ᇫ,84
1696,쯔ᇰ,56
1697,쯰ᇹ,18
1698,찌ᇐ,1
1699,찌ᇙ,31
1700,찌ᇢ,86
1701,찌ᇦ,1
1702,찌ᇫ,49
1703,찌ᇰ,21
1704,찌ᇹ,44
1705,ᄍᅿ,1
1706,ᄍᆏᆫ,3
1707,ᄍᆏᇙ,1
1708,ᄍᆑᆫ,111
1709,ᄍᆑᇙ,15
1710,ᄍᆑᇹ,6
1711,ᄍᆜᆼ,2
1712,ᄍᆜᇫ,1
1713,ᄍᆞ,91
1714,ᄍᆞᆯ,1
1715,ᄍᆞᆷ,2
1716,ᄍᆞᆸ,17
1717,ᄍᆞᆼ,1678
1718,ᄍᆞᇰ,47
1719,ᄍᆡ,28
1720,ᄍᆡᆸ,1
1721,ᄍᆡᆼ,571
1722,ᄍᆡᇰ,4
1723,ᄍᆡᇹ,1
1724,ᄍᆣᆼ,1
1725,ᄍᆦᆼ,2
1726,ᄍힹᆼ,2
1727,ᄍퟃ,1
1728,ᄍퟅᆼ,1
1729,ᄍퟅᇰ,2
1730,ᄎᅠ,13
1731,차ᇙ,192
1732,차ᇝ,1
1733,차ᇢ,153
1734,차ᇦ,11
1735,차ᇰ,135
1736,차ᇹ,22
1737,챠ᇢ,10
1738,챠ᇦ,16
1739,챠ᇰ,58
1740,처ᇫ,1
1741,처ᇰ,33
1742,쳐ᇙ,20
1743,쳐ᇢ,2
1744,쳐ᇫ,6
1745,쳐ᇰ,1347
1746,쳐ᇹ,8
1747,쳐ퟍ,1
1748,쳬ᇰ,16
1749,초ᇙ,4
1750,초ᇢ,170
1751,초ᇰ,62
1752,촤ᇙ,1
1753,촤ᇦ,1
1754,촤ᇰ,22
1755,쵸ᇢ,24
1756,쵸ᇫ,1
1757,쵸ᇰ,10
1758,추ᇙ,17
1759,추ᇝ,3
1760,추ᇢ,5
1761,추ᇫ,3
1762,추ᇰ,2
1763,추ᇹ,6
1764,춰ᇹ,3
1765,취ᇙ,2
1766,츄ᇙ,289
1767,츄ᇢ,46
1768,츄ᇫ,1
1769,츄ᇰ,45
1770,츄ᇹ,60
1771,츠ᇙ,7
1772,츠ᇢ,12
1773,츠ᇫ,66
1774,츠ᇰ,10
1775,츼ᇹ,4
1776,치ᇙ,592
1777,치ᇢ,47
1778,치ᇫ,17
1779,치ᇰ,60
1780,치ᇹ,92
1781,치ퟛ,5
1782,ᄎᅶ,254
1783,ᄎᅸ,151
1784,ᄎᅽ,1
1785,ᄎᅿ,1
1786,ᄎᆄᆫ,52
1787,ᄎᆇ,6
1788,ᄎᆈ,133
1789,ᄎᆈᆯ,1
1790,ᄎᆌ,1
1791,ᄎᆎ,4
1792,ᄎᆏ,9
1793,ᄎᆏᆫ,12
1794,ᄎᆏᆷ,2
1795,ᄎᆐ,194
1796,ᄎᆑ,8
1797,ᄎᆑᆫ,289
1798,ᄎᆑᆼ,1
1799,ᄎᆑᇹ,1
1800,ᄎᆒ,23
1801,ᄎᆒᆼ,3
1802,ᄎᆔ,14356
1803,ᄎᆔᆫ,7
1804,ᄎᆔᆼ,104
1805,ᄎᆔᇰ,2
1806,ᄎᆕ,18
1807,ᄎᆖ,1
1808,ᄎᆚ,2
1809,ᄎᆛ,133
1810,ᄎᆜᆼ,1
1811,ᄎᆞ,45146
1812,ᄎᆞᆨ,46
1813,ᄎᆞᆫ,1542
1814,ᄎᆞᆮ,10
1815,ᄎᆞᆯ,6511
1816,ᄎᆞᆰ,1
1817,ᄎᆞᆱ,1
1818,ᄎᆞᆳ,1
1819,ᄎᆞᆷ,8058
1820,ᄎᆞᆸ,17
1821,ᄎᆞᆺ,3818
1822,ᄎᆞᆼ,324
1823,ᄎᆞᆽ,6
1824,ᄎᆞᇙ,7
1825,ᄎᆞᇝ,2
1826,ᄎᆞᇢ,1
1827,ᄎᆞᇫ,8
1828,ᄎᆞᇰ,7
1829,ᄎᆟ,2
1830,ᄎᆟᆼ,1
1831,ᄎᆡ,11441
1832,ᄎᆡᆨ,7912
1833,ᄎᆡᆫ,24
1834,ᄎᆡᆯ,19
1835,ᄎᆡᆷ,3
1836,ᄎᆡᆸ,2
1837,ᄎᆡᆺ,26
1838,ᄎᆡᆼ,89
1839,ᄎᆣ,2
1840,ᄎᆣᇰ,1
1841,ᄎᆤ,1
1842,ᄎᆦ,2
1843,ᄎힲ,1
1844,ᄎힵᆫ,5
1845,ᄎힶ,1
1846,ᄎힷ,11
1847,ᄎퟄ,3
1848,ᄎퟄᆼ,1
1849,ᄎퟅ,2
1850,ᄎퟅᇰ,1
1851,ᄎퟅᇹ,1
1852,ᄏᅠ,13
1853,카ᇙ,35
1854,카ᇢ,25
1855,카ᇰ,12
1856,캬ᇢ,19
1857,캬ᇦ,16
1858,캬ᇰ,1
1859,캬ᇹ,6
1860,커ᇰ,2
1861,커ᇹ,6
1862,켜ᇙ,4
1863,켜ᇰ,183
1864,켜ᇹ,5
1865,코ᇙ,58
1866,코ᇢ,18
1867,코ᇰ,2345
1868,코ᇱ,1
1869,콰ᇙ,1
1870,콰ᇰ,11
1871,쿄ᇢ,54
1872,쿠ᇙ,10
1873,쿠ᇢ,623
1874,쿠ᇹ,11
1875,쿼ᇙ,34
1876,쿼ᇹ,1
1877,퀴ᇙ,1
1878,퀴ᇹ,1
1879,큐ᇢ,1
1880,큐ᇹ,22
1881,크ᇙ,27
1882,크ᇢ,103
1883,크ᇰ,11
1884,킈ᇰ,1
1885,킈ᇹ,37
1886,키ᇙ,62
1887,키ᇢ,4
1888,키ᇰ,2
1889,키ᇹ,56
1890,ᄏᅶ,52
1891,ᄏᅸ,52
1892,ᄏᅺ,18
1893,ᄏᅻ,2
1894,ᄏᅼᆼ,1
1895,ᄏᆍ,1
1896,ᄏᆍᆯ,1
1897,ᄏᆑ,23
1898,ᄏᆑᆨ,1
1899,ᄏᆑᆫ,50
1900,ᄏᆑᇙ,4
1901,ᄏᆑᇰ,12
1902,ᄏᆑᇹ,10
1903,ᄏᆔ,1
1904,ᄏᆕ,150
1905,ᄏᆛ,35
1906,ᄏᆜᆼ,12
1907,ᄏᆞ,2677
1908,ᄏᆞᆨ,3
1909,ᄏᆞᆫ,2
1910,ᄏᆞᆮ,52
1911,ᄏᆞᆯ,24
1912,ᄏᆞᆺ,1532
1913,ᄏᆞᆼ,1
1914,ᄏᆟ,1
1915,ᄏᆡ,367
1916,ᄏᆡᆨ,55
1917,ᄏᆡᆫ,4
1918,ᄏᆡᆯ,2
1919,ᄏᆡᆷ,1
1920,ᄏᆡᆺ,2
1921,ᄏᆡᆼ,1
1922,ᄏᆡᇰ,2
1923,ᄏᆦᆼ,2
1924,ᄏᆧᆼ,1
1925,ᄏힳ,3
1926,ᄏힵᆫ,1
1927,ᄏힹᆼ,2
1928,ᄏힺᆼ,1
1929,ᄏힺᇙ,1
1930,ᄏퟄ,3
1931,ᄏퟄᆸ,1
1932,ᄏퟅ,1
1933,ᄐᅠ,16
1934,타ᇙ,93
1935,타ᇢ,39
1936,타ᇦ,14
1937,타ᇫ,2
1938,타ᇰ,133
1939,타ᇹ,21
1940,태ᇰ,1
1941,탸ᇢ,24
1942,탸ᇰ,33
1943,터ᇙ,3
1944,터ᇰ,5
1945,터ᇱ,3
1946,터ᇹ,5
1947,테ᇰ,1
1948,텨ᇙ,82
1949,텨ᇢ,5
1950,텨ᇰ,79
1951,텨ᇹ,84
1952,톄ᇰ,5
1953,토ᇙ,6
1954,토ᇢ,28
1955,토ᇫ,5
1956,토ᇰ,1372
1957,톼ᇙ,416
1958,퇴ᇙ,2
1959,툐ᇙ,1
1960,툐ᇢ,4
1961,툐ᇰ,1
1962,투ᇙ,18
1963,투ᇢ,27
1964,투ᇰ,4
1965,투ᇹ,6
1966,퉈ᇹ,7
1967,튜ᇙ,3
1968,튜ᇢ,4
1969,튜ᇰ,44
1970,트ᇙ,5
1971,트ᇢ,18
1972,트ᇰ,9
1973,틔ᇰ,4
1974,틔ᇹ,7
1975,티ᇙ,5
1976,티ᇢ,3
1977,티ᇰ,14
1978,티ᇹ,14
1979,ᄐᅶ,107
1980,ᄐᅶᇙ,1
1981,ᄐᅷ,1
1982,ᄐᅸ,113
1983,ᄐᅹ,1
1984,ᄐᅻ,3
1985,ᄐᅻᆮ,1
1986,ᄐᅻᇹ,1
1987,ᄐᅿ,2
1988,ᄐᆀ,4
1989,ᄐᆂ,2
1990,ᄐᆂᆯ,2
1991,ᄐᆈ,9
1992,ᄐᆐ,1
1993,ᄐᆔ,1
1994,ᄐᆕ,356
1995,ᄐᆞ,8124
1996,ᄐᆞᆨ,44
1997,ᄐᆞᆫ,4395
1998,ᄐᆞᆮ,3
